"city_code","employment.rate2019","employment.annualgrowth.2012to15","employment.annualgrowth.2015to18","employment.annualgrowth.2018to19"
4305124,0.0702676079461501,0.000197612944931263,-0.00211222340085326,-0.00779627732112505
4305132,0.0865487102963121,0.00141633112162555,-0.00154795073825907,0.00186094297381423
4305157,0.106014712245781,0.00178578544388467,0.00482762249721547,-0.0117334613683144
4305173,0.0797450772121905,0.00041316004914801,-0.00186378561017155,0.00178853383849673
4305207,0.229533715417816,-0.00199402545085401,-0.00137826358818573,0.00720886107647781
4305306,0.243499838170245,0.00621533872932848,0.00869464028512763,0.0174783327939008
4305355,0.154477922969428,-0.00956050568793109,0.00175051216559592,-0.0103566965189221
4305371,0.0759377859103385,0.00209755422827203,0.000544378310131668,0.00697226866895921
4305405,0.20234291799787,-0.000233826291139374,0.00868963644432941,0.00808883259987322
4305439,0.290871121718377,0.0254466940350345,0.010798276739134,0.022295386978362
4305447,0.0628560926300312,0.00440982725541802,0.000866265149967539,0.00212659809198273
4305454,0.141811246462409,0.00421108904911825,-0.00321719108969692,-0.000974072793498232
4305504,0.127027596376659,0.00515872389461554,-0.00960470593978447,0.0453522037065019
4305587,0.147251845775226,-0.0115397482305093,-0.0227890748307081,-0.017367318843939
4305603,0.16755905511811,-0.00268124826087677,0.0085590240038767,0.00332434540063117
4305702,0.269509847475196,0.00882948871009255,0.00726153345982516,0.00194388245889021
4305801,0.20946423166179,0.0138750762337212,-0.00339961863942048,0.00805222964464419
4305835,0.0879413724183877,0.00585771988098994,0.00423687891560822,-0.000313438464160362
4305850,0.125758889852559,0.00371627074915056,0.00237055853656787,0.00758097837855767
4305871,0.14608971814212,0.00497613201748939,0.00802489473622533,-0.00998653285073159
4305900,0.132286689419795,0.00194695910577019,0.00837534500084296,0.00635574832297733
4305934,0.085995085995086,0.00419992706349528,0.00338348497902176,0.00860325174767589
4305959,0.184012457825071,0.0043221948764855,-0.00567591412943765,0.00148918998639505
4305975,0.246734397677794,0.0118078900773352,0.00843259500715501,0.00549207192842591
4306007,0.181067816775729,0.00242141218738776,-0.00144245305867014,0.0133920932080973
4306056,0.30827818703958,0.0034347158218126,0.019758436464462,0.0151964260332912
4306072,0.0765718299964875,0.00106469360477284,-0.00100725072218033,-0.0019970931883599
4306106,0.213950480107464,0.000117216634081615,0.0012718282138948,0.00430521623848454
4306130,0.106382978723404,0.00362595419847328,0.00542039161257841,0.00424394129024917
4306205,0.234855847100745,0.0116996709474507,0.000369609332699731,-0.00900094704083346
4306304,0.141350210970464,0.00101037109058499,0.0145530500466879,-0.0285486085910873
4306320,0.118360071301248,0.00907251270954359,0.00322696482639526,0.0187808286645016
4306353,0.0824062628759786,0.00609512136663446,0.00208195868424485,0.00209956392521182
4306379,0.117120106171201,-0.001204974433926,0.00186837375399598,0.00277774001125393
4306403,0.374858437146093,-0.010320383498934,-0.0150228190272197,0.00739996796428877
4306429,0.193484698914116,0.00217889058034418,0.00847125280024676,-0.000742306956725003
4306452,0.160882352941176,0.00398465210173238,-0.00172002708446974,0.0144474678498388
4306502,0.0638380692876606,0.00139730745476697,0.00177105604594516,-0.00220704741595137
4306551,0.153117600631413,-0.0203152629854392,0.0249813708107991,-0.00430073860510827
4306601,0.176672473414628,0.000471683060622443,-0.00106460846012828,0.0011820486821911
4306700,0.134495231831634,0.00702220641190109,0.00589701301925966,-0.00678798268554001
4306734,0.133435919982414,0.00137447823494335,0.00475972938464854,0.00107980875154501
4306759,0.168431669188099,0.00867529895709087,-0.00756266873839244,-0.00107685638863134
4306767,0.433111299503452,0.00650468234459959,-0.00912019404840573,0.0406697966616338
4306809,0.347617369858187,0.00582561860134697,-0.00828464269056491,0.00871861319744127
4306908,0.144839046257294,0.00664221577846341,-0.00428043226601952,0.000912870459535225
4306924,0.167311411992263,0.0134184607020349,-0.0318605520232431,0.114002588462851
4306932,0.191504424778761,0.0084428554334115,0.00280424880047541,0.021754951587471
4306957,0.146131805157593,-0.00341796295108679,0.000670221755980999,0.007920423043772
4306973,0.119358074222668,0.00298045624619124,-0.00254391203209294,-0.00551671709619678
4307005,0.348859836390773,-0.0183135544176026,-0.00802979901217893,0.0111924304569643
4307054,0.181186868686869,0.00944747684827788,-0.00715635368597408,0.00246883900578249
4307104,0.113766309925231,0.00127430993789073,-0.000978051581827307,0.00128827829078451
4307203,0.142827742333814,0.00335028321277752,2.00851091482028e-05,0.00737282597314443
4307302,0.11646412037037,0.000950933756358098,0.00535877883427092,0.000555029461279458
4307401,0.175807434491164,0.00662464952863939,0.000286545127036492,0.0159050847810632
4307450,0.1161995898838,0.0109830829481253,0.00235575869328032,0.00774556495958351
4307500,0.210354118552733,0.00104202078884936,0.00102462396656806,0.00771038138640842
4307559,0.236320913058073,0.00492099864339403,0.00762091792179072,-0.0851315635148853
4307609,0.26242453320539,-0.00676517973731056,-0.00419811461358447,0.00667420389137602
4307708,0.225246989255066,-0.0129044290302316,-0.00903505413370712,0.011341959238584
4307807,0.315247977488568,-0.0122174145066618,-0.0138438321695381,0.0232018509362325
4307815,0.137893296853625,-0.00558559453745361,0.00326058551554888,0.0100244443946088
4307831,0.149415692821369,-0.0016744740632642,-0.0192494352152113,0.00417566027458297
4307864,0.185280117173197,-0.00473003575549704,-0.00129054415834246,-0.00582609377865931
4307906,0.325199430396372,-0.00116305293854328,-0.0124691927598555,-0.0264423189399419
4308003,0.209525235884379,0.00330587257449511,0.00473946805629996,0.0102726200398351
4308052,0.124406047516199,0.00221524834993757,-3.07212583427382e-05,0.014431622963769
4308078,0.174056915949702,-0.00155573536170991,-0.020455565385223,0.0292757711685574
4308102,0.291577471026796,-0.00552155815934065,0.00157284717316412,0.00862453072495928
4308201,0.355797690681412,0.00453527108627831,-0.00309602716665399,0.0120579601523285
4308250,0.116081540203851,-0.00205264803530555,0.0045129724150396,0.00193900122834939
4308300,0.137519409937888,0.00439510646264258,0.00303488061489758,0.000200219966817794
4308409,0.12109843937575,0.00246584579149549,-0.000481703534381372,0.00628086677709058
4308433,0.148009950248756,-0.00161178258884277,-0.00128070560220579,0.0106337126249938
4308458,0.184490740740741,-0.000272800069322556,0.00159930837566689,0.012773569023569
4308508,0.287867658799859,0.000392963717826544,-0.00155341650723563,0.00422369993096489
4308607,0.435129740518962,0.000736635254955709,-0.018070675913184,0.0474293599400208
4308656,0.125512995896033,0.00595677966367622,0.00495437656050735,0.00502700197095689
4308706,0.180701120346946,0.000360207482158953,-0.00292899818022735,0.00614914902078129
4308805,0.0765652951699463,0.0060110258093347,-0.014315398403184,0.0025969279443547
4308854,0.214810281517748,-0.0078612456463249,0.0141729389233004,0.00104657871628624
4308904,0.246669133974833,-0.00119120625688415,0.00468609239691013,-0.0064712601138365
4309001,0.19738815296176,0.00226436324980717,0.00238354331822975,0.0149845866191183
4309050,0.252037540133366,-0.221219671224647,-0.0147216146557337,-0.0139864959207149
4309100,0.545650253919187,0.00421042941473019,0.0022939707309018,0.0245073967763303
4309126,0.102305475504323,-0.000694933261625499,0.00272754022142177,0.00733871387089446
4309159,0.0642774566473988,0.00239497849059602,0.000677442090055542,0.000279318411420246
4309209,0.194153858176535,-0.00583049859672547,-0.000116809361464585,0.00266716177928106
4309258,0.16833000665336,-0.000772022857334788,0.00529177605950097,-0.00449321234400152
4309308,0.175702801014846,0.00584555055531452,0.00162243032473931,-0.00077078710465292
4309407,0.35200373148832,-0.00317939086172151,-0.00546967338762274,0.0216013762380743
4309506,0.143558445004644,-0.000430167685062858,-0.00105071757278461,0.00118912533035956
4309555,0.281545417180436,0.00678589106182756,0.00215986149967843,0.0178297064572437
4309571,0.0695825049701789,-0.00333823233498768,0.00284050404288817,0.000662690523525508
4309605,0.296704433752393,-0.00203302121122956,0.000756662633953705,0.00117321456933367
4309654,0.306818181818182,-0.00070310094529924,-0.00223307998851868,-0.0126634982533106
4309704,0.182696346073079,0.00386808427126762,-0.000193619476451153,0.00955515977399748
4309753,0.0821606899682251,0.00530499086275979,-0.00182671483235321,0.0044181695693131
4309803,0.161605436398386,0.00640054414648626,-0.000734951117489372,0.00415682440431953
4309902,0.16125034425778,0.00236095555089288,-0.00066103735503889,0.0132536149037328
4309951,0.102666334413157,0.004119193630629,0.00504937021890641,-0.00138134375917949
4310009,0.314201474201474,0.00244202502284805,0.00252532342615439,0.0130774355503206
4310108,0.337055204748096,-0.0177533738438347,-0.0112004179497415,0.00424313341750626
4310207,0.281952680443247,0.00248091186924452,-0.00211526095399175,0.0153637633667914
4310306,0.162824914173615,0.0108972437887837,0.00251140560487192,0.00296180002059571
4310330,0.171798245614035,-0.0140573150485489,-0.0100792976228309,0.00791819720307987
4310363,0.341025641025641,-0.00618675121211211,0.00652872431959841,0.0204223034133175
4310405,0.172044754337603,0.00047166848625498,0.00949630589851134,0.00842882627080827
4310413,0.121293800539084,-0.0040291427055013,0.000920076256949634,-0.00398584151908199
4310439,0.165813253012048,0.00249255198816049,-0.00513416392028558,-0.00328207182098156
4310462,0.13499205929063,0.00336482764531361,-0.000984638470829348,0.000710858658718422
4310504,0.107858030658749,-7.52884514437363e-05,0.0038482225808029,0.00491685418816055
4310538,0.106564829969085,-0.00479179226738747,0.00608512139139246,-0.0143364339986744
4310553,0.120923520923521,-7.83619834591418e-05,-0.000249960030741838,0.00564974570738259
4310579,0.0902578796561605,0.00617707219125898,-0.000421674045962471,0.0149637620091016
4310603,0.190191387559809,0.00428640679900364,-0.00505180933956623,0.0019084201630345
4310652,0.12525837122778,0.0151146649534801,0.00296576452550759,-0.0185351560151532
4310702,0.092057761732852,0.00575170060379866,0.000803026199903874,0.000537293896594682
4310751,0.0973821989528796,-0.00262021344635575,0.00112606190078024,0.00305230204566309
4310801,0.31292965051661,-0.00469938026924081,-0.000770875395817291,-0.0157135655637923
4310850,0.106299212598425,0.00457509063593591,0.00374573018488491,0.00494786124707385
4310876,0.110326894502229,0.00681102136678696,0.00116488650200761,-0.000162093926289283
4310900,0.167087896658242,0.00440015328644592,-0.00154078029247261,0.00769192350387965
4311007,0.153035982008996,0.00274167206282349,0.0021514715415401,0.000555428210938264
4311106,0.131452802359882,0.00117274954750603,0.00134804009545716,0.00454414367834227
4311122,0.178686759956943,-0.00049933347853226,0.0128062410492057,-0.00207125753576842
4311130,0.124750214102198,0.00339423692049179,0.00135782699980583,0.00877522831481892
4311155,0.102570093457944,0.00216745866045839,-0.000407355553951693,0.000395672134586425
4311205,0.165655937386617,0.00998884505522196,-0.00370668843805802,0.00138202703751547
4311239,0.067516362383741,0.00510790941521966,-0.000916131724620424,0.00371608499123055
4311254,0.0565716057036578,0.000862751356222972,0.00142909073356845,-8.78168359262008e-05
4311270,0.193287756370416,0.0124062870695368,-0.00157786754369752,0.003964354756512
4311304,0.217427266515626,-0.00148835924305723,-0.000169611754874297,0.00380364073420714
4311403,0.460030471111958,-0.00215195498911748,-0.00716442065117112,0.028245441395619
4311429,0.0982839313572543,0.00899130739802909,0.0047444618188936,-0.00675316352755634
4311502,0.16403743315508,0.00176635392512058,0.00168210027213233,0.00464413884959858
4311601,0.0965702241808776,0.00424481587043969,0.00203232310163772,0.00354696836692407
4311627,0.383713247439709,0.00880973373302768,-0.00834359009744073,-0.00123658533621041
4311643,0.137106184364061,0.000428600211832488,-0.0060089349602552,-0.00282355802469808
4311700,0.156657483930211,0.00956761596345956,0.0118634652984531,-0.000370334517812237
4311718,0.150207107041639,0.00905846895805497,0.00597450519879346,0.00583251350164377
4311734,0.0724589064072459,0.00651059928617776,0.00384841387534981,0.00155589637380107
4311759,0.112618166872174,-0.000144539284722555,-0.00218636028249576,-0.00108365729460669
4311775,0.123473339291034,0.0056708197755495,0.00514440691550264,-0.00247124509183788
4311791,0.179487179487179,-0.0114730380086267,-0.00547511595838035,0.0044871794871795
4311809,0.339462421593714,-0.0125948376304132,-0.0138052688257444,0.0169114834102214
4311908,0.161517492049069,0.00558962752131073,0.0014768290447271,-0.00225256142686722
4311981,0.0911196911196911,0.00236234133292957,-0.00014831106366793,0.00763605288212349
4312005,0.157065484982767,0.00370340972718307,0.00553031367314383,-0.00651776720808001
4312054,0.150910451484161,0.00129652171121709,-0.00313133995006046,-0.00192255050391094
4312104,0.106365332780427,-0.000138414013296691,0.00388795832015588,0.000690990675163955
4312138,0.146850393700787,0.00375135740769825,0.00491800057896751,0.0132806537480687
4312153,0.39468438538206,0.00258495626711978,-0.00648163620100711,0.00375081267110827
4312179,0.131674757281553,0.00617690643225496,0.00873086657291329,0.00314622875302487
4312203,0.138222526844871,0.00232108816747711,9.55878772374204e-05,0.00993083204406064
4312252,0.138823529411765,0.00123017769903017,-0.00698070089404984,-0.00138778196175923
4312302,0.259086294416244,0.0127484351009672,0.00810502108308539,-0.00127854803815103
4312351,0.212663454920853,0.00430294077713496,0.00508615156924566,0.0155283935293118
4312377,0.107873527588345,-0.00802084094637979,0.00946213278668807,-0.00827554073463667
4312385,0.139324960753532,-0.0412880555798645,-0.00335263410536421,-0.00927098308422133
4312401,0.30750490316254,4.86045480710591e-05,0.00369126158909006,-0.000993584211665288
4312427,0.107941653160454,0.00832331177343691,-0.00155679834999207,-0.00102431542593362
4312443,0.102068497795863,0.00140911605167518,0.00327875390110283,0.00203492948434908
4312450,0.184226552984166,-0.0250858363174644,0.00959225981691498,0.000908496155568039
4312476,0.279225846730139,-0.0114645772896515,-0.00495166036149643,0.0062119753556118
4312500,0.178303655107779,0.00520311964125931,0.00468872196263218,-0.023655592541124
4312609,0.428138877674606,0.00606651581337027,0.00211296163875265,-0.00173177713541783
4312617,0.231499051233397,0.0153524113342024,0.00653998115131685,-0.0150893334064003
4312625,0.125726360274696,0.00665742212732709,-0.00145083492921447,-0.000332961759202055
4312658,0.444337267362687,-0.00776640633515914,-0.0075276908942275,0.0401391433636024
4312674,0.14922711058264,0.00581125925649471,0.00237298290555952,-0.00530219669977591
4312708,0.156733646857631,0.00690764983334669,-0.000642567586882923,-0.000834380353252895
4312757,0.301793103448276,0.0053699173501889,0.00887802230128512,0.0268349327845837
4312807,0.490439167892414,-0.0026140927103064,-0.0267602369322957,0.0509935388945466
4312906,0.415288422751109,-0.0149163092803788,-0.0509033262697156,0.0240017777999693
4312955,0.296901408450704,0.00680489152555113,0.0164733301551989,0.0354998511648311
4313003,0.163663663663664,0.00209105117854337,-0.000581273571933781,0.0143110590265062
4313011,0.356560415122313,0.0269001156110267,0.0107472652551685,0.0130179796979586
4313037,0.319319880418535,0.00364259691880742,-0.00135065178269465,-0.0227058187500211
4313060,0.322923895442979,-0.0141519806679447,-0.0122468359297283,0.015516661779706
4313086,0.139835487661575,0.00653888946232222,0.0036855149989962,-0.0014517964828524
4313102,0.154484029484029,0.00627293348737411,-0.00333952937222221,0.00451476089152794
4313201,0.341029363555472,0.00482640427953387,-0.00682568504395768,0.00311104251179678
4313300,0.314708148365557,0.00421236223687799,-0.00576013764733457,-0.0056017328218238
4313334,0.124442462087422,0.00333175835764274,0.00308087817195285,0.00495392593221913
4313359,0.158579560856601,-0.00205513012789316,-0.000910165930348631,0.00670848737940868
4313375,0.293105802047782,0.00730652031461936,0.00193607928134317,0.0171030116745692
4313391,0.0919923736892278,0.00372951818508273,0.00110796774457148,0.00156301413058067
4313409,0.290328594355375,-0.0101662453040554,-0.00605483163718982,-0.000750398714269684
4313425,0.0978031898886548,0.00343478637279714,0.00423750643204852,0.00410843443785931
4313441,0.112618724559023,0.00394729806120422,0.00204801164420039,0.00690572410918051
4313466,0.123327515997673,0.00497580775685092,-0.00251777036192344,0.0138891836294044
4313490,0.103025936599424,-0.000343578511601036,-0.00267250904287496,-0.00482192088733611
4313508,0.255533330434404,0.00420880378116254,-0.00392557288089882,0.003146211001606
4313607,0.153343782654127,0.00129191872281478,0.00625405536545712,0.0149417207984574
4313656,0.174235730694469,0.00104548601712727,-0.00295647084734648,0.00812923856639539
4313706,0.181274960213795,0.00599091726841726,0.00117386906865513,0.00902801418470342
4313805,0.219923480232393,0.00984553717799017,1.08024380312174e-05,0.0392774048569329
4313904,0.307554904161037,-0.0088977211017637,-0.0106053113718287,0.0072769333479723
4313953,0.289295836058426,0.00978393037030489,0.00749199276915658,0.0400780132080645
4314001,0.336554786469897,0.00880734823526978,-0.0135434714920748,0.0142080494890135
4314027,0.0792274339771384,-0.00189452497233829,0.00418822427270123,-0.00433619281586073
4314035,0.225175918686474,-0.000893947638914085,0.00158522128401774,0.00350750315656823
4314050,0.227416254805052,-0.0120616500262304,-0.00617512001196153,-0.00114774103261692
4314068,0.0410382321992283,0.00279207610828633,-0.00283375925853896,0.000550254830062852
4314076,0.125784238714614,0.000480662970683725,0.000874603896023752,-0.000505611893733854
4314100,0.311243389496987,-0.00224906609180361,-0.00367142105061432,0.0151146865871948
4314134,0.229829917139119,0.0130927472771519,0.0104805181463601,0.00770486248236346
4314159,0.147755390597384,-0.00722649303236343,-0.0034509582458713,-0.00439025309572369
4314175,0.198284561049445,0.0014251288075599,0.00286947948186176,0.00425471030317634
4314209,0.148900388098318,-0.00138820323291473,0.006616691861714,-0.00351740687266822
4314308,0.190242643262777,0.00261821171778179,0.00295272142639276,0.0055521731882848
4314407,0.213834494239278,-0.00411448841408126,-0.00159745879208024,-0.0047969626988571
4314423,0.475095785440613,-0.0527143359378276,-0.00426633363664184,-0.00541685500882516
4314456,0.312136487010469,0.00289257174469472,0.014128828504695,0.0125633399402325
4314464,0.178773827923751,0.00926803647230989,0.00419811422375101,0.00625474395428502
4314472,0.110804597701149,-0.00128295822268657,0.00139798451603238,0.00375976696006983
4314498,0.099774173680969,-0.00103397863415831,0.00361167134766758,-0.00410851942105496
4314506,0.105125906609078,-0.00218079542009025,0.000500984060456872,-0.00927778539966591
4314548,0.110556110556111,0.0129839471199245,0.0225057204452148,0.00408710786069277
4314555,0.115017361111111,0.00363149269278729,0.00635926924486925,0.00258630468344882
4314605,0.129652035038475,-0.00163490498816822,0.00362675297407539,-0.00608338031480607
4314704,0.131594605315351,-0.00336387987494237,0.00549234208550971,0.00432904187957486
4314753,0.488560533841754,0.0540388823836401,0.00603994998081307,-0.0238558940474532
4314779,0.139088114754098,0.00956681719351062,0.00691220020669409,-0.0103489374465158
4314787,0.144149967679379,-4.55482760992193e-05,0.0107728210936083,0.00547312289566443
4314803,0.234984762264354,-0.00813374000430158,-0.00566744983503918,0.00923839140705512
4314902,0.468564893100081,-0.0111363872753483,-0.0139490224683591,0.00233709662100334
4315008,0.1004702864472,3.51410979430311e-05,0.00320017285207303,-0.00173328123380768
4315057,0.0981465880370682,0.000457904432032627,0.0046608036258768,-0.000309815801062749
4315073,0.122058823529412,0.00143089143017013,0.00685358763611105,0.00686447723965911
4315107,0.132929923872731,-0.00091919678174251,0.00317095747672206,0.00527241489302011
4315131,0.187919463087248,0.0132714213702956,0.00243227183277742,0.0176556741184234
4315149,0.629438124784557,0.032120908195185,0.0147206728978238,0.037401799251899
4315156,0.114990390775144,0.000844646898521678,0.00200489077624674,0.00665305680170838
4315172,0.15819209039548,0.00519368075421599,-0.00999164546320111,-0.00634546709046763
4315206,0.154631283490686,0.00105808969528447,0.00333185464593601,0.00150549255168361
4315305,0.146295235156698,0.00471065300530119,0.00508598458700129,0.00673175529195744
4315313,0.171444023796647,0.00575571033692054,-0.00370467594852302,0.0213898526157151
4315321,0.056312769010043,1.67979788671807e-05,0.0031304214525006,-0.0585472453474587
4315354,0.169652265542677,0.0116382678731642,-0.00213316653599844,0.00549285672768574
4315404,0.0548099402545675,-1.99871149056188e-05,0.000182693745880797,0.00110993157928338
4315453,0.126794258373206,0.00403318460125299,0.00187320858527433,0.0168466143941481
4315503,0.169991766419659,0.000868069657474639,0.00614020692630873,0.0176174294658831
4315552,0.0981104651162791,0.00413716902012372,0.000754133872916789,0.0142213812271952
4315602,0.21346413592095,-0.00326664747559269,-0.0133974641283785,-0.00256881567544082
4315701,0.139725669497061,0.000627091894086967,0.0085204689583681,-0.000594046311109764
4315750,0.296153019557275,-0.00355361070630502,-0.000191343458720017,-0.0594313399156134
4315800,0.310014921442991,-0.000437985931929582,0.00208178530577844,0.0154131515314869
4315909,0.236066132606102,0.004066081352627,0.00816702317930852,0.00988580194307143
4315958,0.099009900990099,0.00456027029858873,0.00418345937903092,-0.000479894928268332
4316006,0.335378706262588,-0.00241875742911759,0.000234511889038558,-0.000203160806612979
4316105,0.133949627393642,0.00575264454597441,0.00100878371720203,0.00553613405526923
4316204,0.114424951267057,0.00548646156380963,-0.00256711497545153,0.0113759354430504
4316303,0.115378998101358,0.000254612574068456,-0.00212984275340108,0.0271053352516699
4316402,0.14661863933844,-0.000971260887364036,-0.00117732347365039,0.00203788810535585
4316428,0.123418934457647,0.00202591085818884,0.00143827831064294,0.00363324750778056
4316436,0.168301886792453,-0.000259751362050651,0.00421023039651626,0.00928732912168015
4316451,0.127881757570889,0.00168891817605341,-0.0020246270292927,0.0119023761275903
4316477,0.260885473838273,0.00801801107229181,0.00486650553670536,0.00612705509742378
4316501,0.330811642518272,-0.00143621535236164,-0.019975429695707,-0.018831446385038
4316600,0.231899200983405,0.000607149693135189,-0.00558936953127301,0.0149477482661143
4316709,0.232799599699775,0.00324338395820638,0.00662372064163836,0.0112907714493735
4316733,0.150091519219036,0.00853599951530903,0.00771983068673894,0.0144467503625883
4316758,0.336362259578979,0.00301828190797946,-0.00770249097308736,-0.0142970473820757
4316808,0.332160164397007,-0.00525357368730069,0.000375963536189313,0.00915955401431973
4316907,0.256912764999663,0.000345261417485569,-0.000786872116574984,0.00747336106746954
4316956,0.313220660243248,-0.00740316190132297,-0.00632296430648438,0.0082325367278081
4316972,0.166276346604215,0.0129174315016588,-0.00286834310402075,-0.0231146160676902
4317004,0.0865645838478637,-0.000131431247608907,0.000447562692368684,-2.82820807956247e-05
4317103,0.179222869902761,0.00368715183787805,0.00393255159820917,0.00480830256353834
4317202,0.321647964616267,-0.0029934927577487,0.000469497268446214,0.0164188748042836
4317251,0.113938692886061,0.000939601320432799,-0.00596108135319612,0.00436545182493096
4317301,0.20565440086265,0.00865494867640933,0.00107738705974614,0.000647204691682335
4317400,0.168619119878604,0.00173841457462438,0.00117724598699035,0.00239359303642425
4317509,0.246529970487028,0.00431401889730177,-0.00132615345528668,0.00700407509924181
4317558,0.156484962406015,-0.000351173968164688,-0.00494286504530119,-0.00612047339529706
4317608,0.22847018230988,0.000652899218297022,0.000597711069190959,-0.00361573027687653
4317707,0.13012285012285,0.00521020533202299,0.00527831976109833,0.00591130233051632
4317756,0.176820208023774,0.00276530855606412,0.00814199124192574,0.0040479307960514
4317806,0.197767374864962,0.00214115000299017,-0.00198738992998073,0.00657294837641806
4317905,0.249000490986884,0.00370224378990174,0.00777094446742749,0.0148046867910795
4317954,0.115318416523236,0.00393718709842802,0.00473141881592586,0.00776399910966345
4318002,0.187933379781693,-0.0023726345299664,0.00213139041054527,0.0080037267275454
4318051,0.190631099544567,-0.0164494486727515,-0.00328574957726202,-0.0119790146479286
4318101,0.10477229342787,0.00150972051305632,0.00171177296855503,0.0030994007853495
4318200,0.198572086596039,0.0178700976150153,-0.00783949260925063,0.0297097004267603
4318309,0.15612269543515,0.00122230534008701,0.00015866196627215,0.00296692933405607
4318408,0.141372484328604,-0.00336960079736509,-0.00438715760513195,-0.00681258087614681
4318424,0.126476272278291,0.00237280658528916,0.00421507053261051,-0.00125158394763994
4318432,0.227272727272727,0.00527251959852001,0.00708707781606237,0.0121223953711263
4318440,0.165722379603399,-0.00626778130492417,-0.000459742457560058,0.00757947064438602
4318457,0.108395743003547,-0.00244756568210835,0.0057235529625521,0.010815727390745
4318465,0.172501268391679,0.00644076167752462,0.00552714242146996,-0.0169987316083207
4318481,0.18526228143214,-0.0181609964544184,-0.0117448143135139,-0.000430902783939452
4318499,0.315967197298601,0.00549328129973291,0.0221578106083128,0.024718990698888
4318507,0.152677016831109,0.0325165931931032,-0.0319654766830146,0.0372082098263657
4318606,0.194865137747007,-0.00768225931420187,-0.0029765915522711,-0.0124782747799908
4318614,0.15406976744186,0.00225196057270308,-0.00379387254354692,0.0123540399397579
4318622,0.21321236178055,-0.00305489396913935,0.00742317887665831,-0.0104980970396266
4318705,0.250034834378365,-0.00938219390656614,-0.00383732983789463,0.00798024334293965
4318804,0.128998210270295,0.0013462809966508,0.00187273183393033,-0.0066350275520545
4318903,0.196217282179993,0.0029668675356913,0.00623851356352893,0.00496743068896277
4319000,0.329513824457228,-0.00211857229194545,0.00341573431827559,0.0122962385557871
4319109,0.212679690379654,0.00403838995564717,0.00719777465298467,0.00606661036503897
4319125,0.0924551638837353,0.00598825865051166,0.00245857912585487,-0.0014299503843314
4319158,0.164994135279552,0.008200666854513,0.00205546027188987,0.00108965922578683
4319208,0.09667616334283,0.00240543795714766,0.00224015411379653,0.00202827601888635
4319307,0.135405872193437,-0.000977392435331945,0.00618175785311199,0.0122607246580455
4319356,0.176006314127861,-0.00716527522951902,-0.00738652382853088,0.00117927847059657
4319364,0.12643106022897,0.00366334182229768,0.000678763440860213,0.00393106022896964
4319372,0.227689175432643,0.00655264858351916,0.00392652730715057,0.00772990863019937
4319406,0.129954315347574,0.00162505439661934,0.000422824606098373,0.0104466230398815
4319505,0.282343780416586,-0.0631963890700321,-0.0143622656416334,-0.0162779653720821
4319604,0.153211125693239,0.00331733890733692,0.00109754290046182,0.000319610285894195
4319703,0.140345559260382,0.0131284992764843,-0.00918619018290519,0.00745121624930742
4319711,0.188224799286351,0.007329789484852,-0.00177958583716424,0.0243123383662979
4319737,0.0865419875320865,0.00318952333330409,0.00356293184896812,0.000271796636344981
4319752,0.281319661168078,-0.0662272441933459,0.00306065263558714,-0.0291805641586453
4319802,0.131292282995069,0.00650218921999856,0.00300346278342946,-0.013828268095631
4319901,0.291885873687817,-0.0107785622561292,-0.00250990196319915,-0.00607713032706059
4320008,0.147013999645579,-0.00127484868624425,-0.00399681312801222,0.00322627095716499
4320107,0.280329944056515,-0.00651282409360114,-0.0104233595758443,0.00972469720669078
4320206,0.26353488372093,0.0234340628735578,0.0137102121377217,0.00241141319812715
4320230,0.136910904712762,0.002142028359076,0.000670484352089921,0.0134498924008608
4320263,0.056596146071958,0.00269871448690136,-0.000297674080980669,0.00226447963054696
4320305,0.213333333333333,0.00912584568910814,0.0029991821003507,-0.0108960010471889
4320321,0.111550917596258,-0.0222710352161999,0.00116978185787567,0.00717502089611417
4320354,0.0947858806665472,-0.00264810180369571,0.00262309506704109,-0.00714100570118195
4320404,0.338075648497315,-0.00370927608271711,-0.00985585969280371,-0.00772037429603351
4320453,0.123343527013252,0.00514995474263849,0.0038027591349739,0.0148435270132518
4320503,0.161034164358264,0.00181947005623964,0.00351434827287723,0.0209725589949736
4320552,0.138914585260561,0.0018736679922439,0.00416642214517991,0.0269916877011022
4320578,0.0923857868020305,0.00312934933304114,0.00287931213289713,0.00494860087238221
4320602,0.138911676237353,0.00221989863501291,0.00185971288683946,0.00865387433776008
4320651,0.132130872483221,-0.0024351794896375,0.00241304910849701,0.00305819077896083
4320677,0.0848407392843099,0.00106601536879232,-0.000315508250301536,0.00117187941982985
4320701,0.177657513195697,0.00136013156797675,-0.00489156375923618,0.0187508340237269
4320800,0.173085607380169,0.00250031285367541,0.00185516097887907,0.00987961390324196
4320859,0.15045560500106,0.000145577743725746,0.000239028410206454,-0.00317627843583784
4320909,0.365517813446145,0.00565571529008705,-0.00635723377957759,0.00967662279881498
4321006,0.209845049130763,0.00309962827444909,0.00285241960062298,0.00773044514700055
4321105,0.11028901734104,-0.000454822636098704,-0.0053578247283355,-0.00403972122029395
4321204,0.198673998538266,-0.00471352163455984,-0.00284304016925227,0.00997400552004368
4321303,0.195108331471968,-0.00169060477488633,0.00064686864043903,0.0135746851495891
4321329,0.150390625,0.00680950561526228,-0.00116833964127036,0.0063228283898305
